date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-16,31.39,32.39,31.98,31.08,35508.44,-0.28,-0.87,32.416,30.68,29.226,70630.52,64186.22,57265.0
2015-11-13,33.61,33.95,32.21,31.42,86090.74,-1.72,-5.07,32.074,30.234,29.0,77891.06,64627.87,57394.39
2015-11-12,32.1,34.49,33.99,31.6,72049.52,1.98,6.19,31.52,29.865,28.782,74215.37,64602.1,55646.73
2015-11-11,32.0,32.39,32.08,31.5,72209.36,0.22,0.69,30.562,29.241,28.475,74103.45,61168.79,53408.69
2015-11-10,30.18,32.47,31.82,29.81,87294.52,1.54,5.09,29.848,28.74,28.22,71012.84,56924.83,51077.63
2015-11-09,29.42,30.33,30.27,28.8,71811.14,0.86,2.92,28.944,28.375,28.03,57741.92,51663.83,48304.65
2015-11-06,29.0,30.21,29.44,28.7,67712.32,0.19,0.65,28.394,28.181,27.929,51364.68,49886.95,46099.54
2015-11-05,28.68,29.61,29.2,28.3,71489.93,0.7,2.46,28.21,28.148,27.817,54988.83,50624.2,44993.19
2015-11-04,27.49,28.82,28.51,27.2,56756.31,1.21,4.43,27.92,27.965,27.713,48234.12,47670.71,43682.55
2015-11-03,27.6,27.94,27.3,27.0,20939.88,-0.24,-0.87,27.632,27.719,27.519,42836.82,48406.35,41766.51
2015-11-02,28.28,29.0,27.52,27.28,39924.94,-1.0,-3.51,27.806,27.771,27.395,45585.75,50343.79,42111.16
2015-10-30,29.0,29.56,28.52,28.0,85833.09,0.8,2.89,27.968,27.766,27.233,48409.23,50160.91,40695.04
2015-10-29,27.5,27.98,27.75,26.62,37716.36,0.67,2.47,28.086,27.698,26.982,46259.58,46691.36,37342.57
2015-10-28,28.5,28.86,27.07,27.03,29769.83,-1.12,-3.97,28.01,27.708,26.827,47107.3,45648.6,36439.9
2015-10-27,27.9,28.45,28.17,26.9,34684.53,-0.17,-0.6,27.806,27.699,26.691,53975.87,45230.44,36179.4
2015-10-26,29.5,29.68,28.33,27.78,54042.34,-0.71,-2.44,27.736,27.684,26.487,55101.83,44945.47,35788.57
2015-10-23,27.75,29.36,29.11,27.35,75084.82,1.71,6.24,27.564,27.677,26.282,51912.6,42312.13,34334.42
2015-10-22,26.01,27.47,27.37,26.0,41954.98,1.31,5.03,27.31,27.486,25.952,47123.14,39362.18,31713.49
2015-10-21,27.9,28.56,26.05,26.05,64112.69,-1.85,-6.63,27.406,27.461,25.671,44189.9,39694.39,31564.49
2015-10-20,27.31,28.1,27.82,27.18,40314.32,0.35,1.27,27.592,27.319,25.495,36485.0,35126.68,30681.42
2015-10-19,27.91,28.33,27.47,27.28,38096.19,-0.36,-1.29,27.632,27.018,25.128,34789.11,33878.54,30956.37
2015-10-16,28.12,28.55,27.84,26.86,51137.52,0.0,0.0,27.79,26.7,24.892,32711.65,31229.17,30732.37
2015-10-15,26.83,28.0,27.85,26.8,27288.77,0.88,3.26,27.662,26.266,24.759,31601.21,27993.78,29847.8
2015-10-14,27.99,28.0,26.98,26.6,25588.19,-1.03,-3.68,27.516,25.945,24.594,35198.89,27231.19,30526.48
2015-10-13,28.35,28.6,28.02,27.4,31834.9,-0.23,-0.81,27.046,25.682,24.463,33768.36,27128.36,31552.89
2015-10-12,27.3,28.95,28.26,27.25,27708.89,1.06,3.9,26.404,25.29,24.237,32967.96,26631.66,31594.36
2015-10-09,27.2,28.2,27.2,26.4,45585.3,0.08,0.29,25.61,24.887,23.904,29746.69,26356.71,32320.75
2015-10-08,25.71,27.12,27.12,25.36,45277.15,2.47,10.02,24.87,24.418,23.589,24386.35,24064.81,33608.36
2015-09-30,24.77,25.1,24.63,24.2,18435.56,-0.14,-0.56,24.374,23.881,23.346,19263.5,23434.58,34660.8
2015-09-29,23.88,25.3,24.81,23.55,27832.9,0.52,2.14,24.318,23.67,23.307,20488.35,26236.17,35826.77
2015-09-28,23.01,24.53,24.29,23.01,11602.54,0.85,3.63,24.176,23.237,23.381,20295.37,28034.2,37866.33
2015-09-25,24.65,24.75,23.5,23.15,18783.59,-1.14,-4.63,24.164,23.084,23.382,22966.72,30235.56,42002.39
2015-09-24,24.32,24.8,24.64,24.06,19662.92,0.33,1.36,23.966,23.252,23.461,23743.27,31701.83,46557.36
2015-09-23,23.8,24.44,24.35,23.39,24559.8,0.15,0.62,23.388,23.243,23.622,27605.66,33821.77,48410.89
2015-09-22,24.58,24.79,24.1,23.7,26867.98,-0.08,-0.33,23.022,23.243,23.953,31983.99,35977.43,48446.2
2015-09-21,22.5,24.41,24.23,22.05,24959.32,1.69,7.5,22.298,23.183,24.469,35773.04,36557.06,49535.61
2015-09-18,21.96,22.69,22.51,21.81,22666.34,0.61,2.79,22.004,22.92,25.169,37504.39,38284.79,52295.07
2015-09-17,22.78,23.48,21.75,21.75,38974.88,-0.76,-3.38,22.538,22.76,26.033,39660.38,43151.91,59337.77
2015-09-16,20.55,22.53,22.52,20.0,46451.43,2.04,9.96,23.098,22.81,26.754,40037.87,45887.01,57685.72
2015-09-15,21.9,21.9,20.48,20.48,45813.23,-2.28,-10.02,23.464,22.943,27.271,39970.86,45417.37,58169.08
2015-09-14,25.37,25.52,22.76,22.76,33616.09,-2.53,-10.0,24.068,23.524,28.071,37341.08,47698.47,57655.66
2015-09-11,24.41,25.4,25.18,24.41,33446.29,0.48,1.94,23.836,23.679,28.793,39065.19,53769.23,57667.28
2015-09-10,24.0,25.44,24.55,23.67,40862.31,0.16,0.66,22.982,23.669,29.506,46643.44,61412.89,58384.88
2015-09-09,23.5,25.0,24.35,23.28,46116.4,1.12,4.82,22.522,24.001,30.203,51736.15,63000.0,59535.98
2015-09-08,21.65,23.78,23.5,21.3,32664.29,1.86,8.6,22.422,24.663,30.958,50863.87,60914.96,59392.83
2015-09-07,21.44,22.66,21.6,21.0,42236.68,0.66,3.15,22.98,25.754,31.986,58055.85,62514.15,60234.36
2015-09-02,21.03,23.19,20.91,20.0,71337.54,-1.22,-5.51,23.522,27.417,33.169,68473.26,66305.34,61046.86
2015-09-01,23.88,24.46,22.25,21.88,66325.83,-1.59,-6.67,24.356,29.305,34.373,76182.34,75523.63,61201.58
2015-08-31,26.4,26.4,23.85,23.79,41754.99,-2.4,-9.14,25.48,30.697,35.406,74263.86,69484.43,60403.16
2015-08-28,25.49,26.64,26.29,24.61,68624.23,2.0,8.23,26.904,31.599,36.315,70966.06,70920.8,61291.06
2015-08-27,25.51,25.99,24.31,22.57,94323.73,-0.77,-3.07,28.528,32.618,37.081,66972.45,67612.85,61140.63
2015-08-26,26.71,27.78,25.08,25.08,109882.92,-2.79,-10.01,31.312,33.907,37.845,64137.41,61565.33,62432.98
2015-08-25,27.87,28.0,27.87,27.87,56733.43,-3.1,-10.01,34.254,35.342,38.552,74864.91,55356.86,59605.95
2015-08-24,32.5,32.5,30.97,30.97,25266.0,-3.44,-10.0,35.914,36.404,39.338,64705.01,56071.96,63176.29
2015-08-21,37.7,37.71,34.41,34.41,48656.17,-3.82,-9.99,36.294,37.252,39.91,70875.53,57870.69,71706.71
2015-08-20,39.0,40.8,38.23,37.5,80148.53,-1.56,-3.92,36.708,38.217,40.12,68253.26,57954.56,71485.9
2015-08-19,36.5,39.79,39.79,34.55,163520.44,3.62,10.01,36.502,38.92,40.316,58993.26,55788.38,71756.92
2015-08-18,36.17,36.17,36.17,36.17,5933.9,3.29,10.01,36.43,39.441,40.265,35848.8,46879.54,67434.08
2015-08-03,36.56,36.56,32.87,32.87,56118.63,-3.65,-9.99,36.894,40.114,40.61,47438.91,51321.89,70464.44
2015-07-31,36.51,37.88,36.48,36.02,35544.78,-0.75,-2.02,38.21,41.031,41.359,44865.85,51661.32,70335.18
2015-07-30,38.51,39.9,37.2,37.2,33848.54,-2.23,-5.66,39.726,41.543,42.194,47655.87,54668.41,70758.29
2015-07-29,38.5,39.8,39.43,36.11,47798.17,0.95,2.47,41.338,41.783,42.934,52583.5,63300.62,71307.58
2015-07-28,35.81,40.44,38.49,35.51,63884.41,-0.96,-2.43,42.452,41.762,43.492,57910.27,63855.05,71167.91
2015-07-27,42.5,44.5,39.45,39.45,43253.33,-4.38,-9.99,43.334,42.272,44.184,55204.87,70280.63,70073.09
2015-07-24,45.38,46.65,44.06,43.35,49494.89,-1.33,-2.93,43.852,42.568,44.981,58456.8,85542.72,69940.07
2015-07-23,45.5,46.5,45.26,42.87,58486.7,0.18,0.4,43.36,42.022,45.462,61680.95,85017.24,70109.57
2015-07-22,43.08,45.97,45.0,43.08,74432.01,2.05,4.77,42.228,41.711,46.116,74017.74,87725.45,70026.46
2015-07-21,41.7,43.34,42.9,40.08,50357.44,0.81,1.92,41.072,41.089,46.979,69799.83,87988.62,69319.42
2015-07-20,42.0,44.18,42.04,40.08,59512.96,0.4,0.96,41.21,41.106,47.875,85356.38,89607.0,70541.21
2015-07-17,39.0,42.77,41.6,39.0,65615.66,1.99,5.02,41.284,41.687,48.604,112628.65,89009.04,71588.66
2015-07-16,35.58,40.35,39.6,35.3,120170.65,0.38,0.97,40.684,42.845,49.206,108353.53,86848.18,70813.52
2015-07-15,41.5,42.79,39.22,39.22,53342.43,-4.36,-10.01,41.194,44.085,49.802,101433.17,79314.53,67166.79
2015-07-14,43.0,46.65,43.59,41.01,128140.2,1.18,2.78,41.106,45.221,50.49,106177.4,78480.78,67840.84
2015-07-13,42.41,42.41,42.41,38.03,195874.3,3.86,10.01,41.002,46.096,51.022,93857.61,69865.56,63929.31
2015-07-01,42.13,44.27,38.6,37.99,44240.05,-3.54,-8.4,42.09,47.393,51.665,65389.43,54337.41,58076.56
2015-06-30,38.0,42.48,42.15,34.89,85568.85,3.38,8.72,45.006,48.901,52.497,65342.82,55201.91,60721.05
2015-06-29,44.2,44.5,38.78,38.76,77063.61,-4.29,-9.96,46.976,50.52,53.046,57195.89,52327.46,61165.51
2015-06-26,46.0,46.0,43.07,43.07,66541.25,-4.78,-9.99,49.336,52.868,53.655,50784.15,50650.23,60756.5
2015-06-25,53.18,53.18,47.85,47.85,53533.38,-5.32,-10.01,51.19,54.643,54.015,45873.51,51475.43,61383.72
2015-06-24,52.78,54.0,53.18,51.5,44007.03,1.44,2.78,52.696,55.521,54.315,43285.39,54168.28,61801.84
2015-06-23,50.5,52.3,52.0,46.52,44834.19,1.62,3.22,52.796,55.566,54.386,45060.99,54778.87,62549.69
2015-06-19,51.0,52.5,50.58,47.47,45004.9,-1.94,-3.69,54.064,55.519,54.516,47459.03,55019.06,62106.83
2015-06-18,55.0,55.96,52.34,51.0,41988.03,-2.97,-5.37,56.4,55.759,54.736,50516.31,57200.9,63152.21
2015-06-17,53.66,55.62,55.38,51.75,40592.81,1.65,3.07,58.096,55.948,54.926,57077.36,57993.06,63312.26
2015-06-16,58.35,58.35,53.68,53.08,52885.03,-4.66,-7.99,58.346,55.937,54.954,65051.16,61815.7,63678.04
2015-06-15,62.22,62.22,58.34,57.8,56824.36,-3.92,-6.3,58.336,56.093,55.119,64496.75,66240.2,63200.66
2015-06-12,60.82,63.59,62.26,60.0,60291.32,1.44,2.37,56.974,55.572,55.055,62579.09,70003.57,63089.74
2015-06-11,59.75,61.0,60.82,58.18,74793.27,4.19,7.4,55.118,54.441,54.597,63885.48,70862.76,62243.42
2015-06-10,53.9,57.25,56.63,53.13,80461.82,3.0,5.59,53.8,53.387,54.167,58908.76,71292.0,60460.51
2015-06-09,52.21,54.0,53.63,51.7,50113.0,2.1,4.08,53.528,53.109,53.955,58580.25,69435.4,59044.84
2015-06-08,53.0,53.2,51.53,50.98,47236.05,-1.45,-2.74,53.85,53.205,53.741,67983.65,70320.52,59027.2
2015-06-05,54.37,55.15,52.98,51.7,66823.27,-1.25,-2.31,54.17,53.512,53.566,77428.04,69194.6,59688.64
2015-06-04,55.27,55.5,54.23,50.58,49909.66,-1.04,-1.88,53.764,53.712,53.171,77840.04,69103.52,58334.98
2015-06-03,55.8,57.1,55.27,53.48,78819.26,0.03,0.05,52.974,53.903,52.599,83675.24,68631.45,57403.07
2015-06-02,53.13,56.3,55.24,52.85,97129.99,2.11,3.97,52.69,53.971,51.966,80290.56,65540.38,55093.7
2015-06-01,50.99,55.89,53.13,50.99,94458.01,2.18,4.28,52.56,54.145,51.381,72657.38,60161.13,52437.55
2015-05-29,50.04,52.52,50.95,46.0,68883.28,0.67,1.33,52.854,54.538,51.017,60961.17,56175.91,49526.96
2015-05-28,53.7,55.2,50.28,49.99,79085.65,-3.57,-6.63,53.66,54.752,50.785,60367.0,53624.08,48002.84
2015-05-27,54.7,55.0,53.85,52.81,61895.87,-0.74,-1.36,54.832,54.946,50.507,53587.67,49629.02,46141.11
2015-05-26,54.29,56.5,54.59,54.22,58964.11,-0.01,-0.02,55.252,54.801,50.003,50790.21,48654.27,47480.16
2015-05-25,54.0,55.01,54.6,52.31,35976.94,-0.38,-0.69,55.73,54.276,49.606,47664.87,47733.88,47343.56
2015-05-22,57.6,57.68,54.98,52.76,65912.45,-1.16,-2.07,56.222,53.62,49.264,51390.64,50182.67,49257.52
2015-05-21,56.15,57.55,56.14,55.0,45188.97,0.19,0.34,55.844,52.63,48.863,46881.15,47566.43,49161.93
2015-05-20,56.98,57.81,55.95,55.5,47908.57,-1.03,-1.81,55.06,51.294,48.195,45670.37,46174.69,49163.25
2015-05-19,58.0,59.8,56.98,55.6,43337.43,-0.08,-0.14,54.35,49.96,47.456,46518.34,44647.01,48279.79
2015-05-18,53.62,58.4,57.06,53.62,54605.78,3.97,7.48,52.822,48.616,46.627,47802.89,44713.97,49036.26
2015-05-15,51.06,55.0,53.09,50.3,43365.02,0.87,1.67,51.018,47.496,45.824,48974.7,42878.02,48669.65
2015-05-14,53.32,54.8,52.22,51.4,39135.04,-0.18,-0.34,49.416,46.817,45.219,48251.71,42381.59,49062.16
2015-05-13,49.34,53.5,52.4,48.21,52148.41,3.06,6.2,47.528,46.068,44.642,46679.01,42653.21,49561.47
2015-05-12,48.11,49.9,49.34,47.77,49760.21,1.3,2.71,45.57,45.205,44.12,42775.68,46306.05,51300.94
2015-05-11,45.09,48.9,48.04,45.09,60464.83,2.96,6.57,44.41,44.935,43.645,41625.04,46953.24,53182.43
2015-05-08,43.5,45.25,45.08,43.5,39750.05,2.3,5.38,43.974,44.908,43.054,36781.34,48332.38,53136.42
2015-05-07,42.29,44.0,42.78,41.04,31271.57,0.17,0.4,44.218,45.096,42.539,36511.48,50757.42,53707.5
2015-05-06,43.48,44.49,42.61,42.22,32631.76,-0.93,-2.14,44.608,45.095,42.161,38627.4,52151.81,54206.1
2015-05-05,45.6,45.6,43.54,43.0,44006.98,-2.32,-5.06,44.84,44.951,41.799,49836.42,51912.56,54893.29
2015-05-04,46.08,46.3,45.86,44.6,36246.34,-0.44,-0.95,45.46,44.638,41.409,52281.45,53358.55,55098.36
2015-04-30,45.29,46.5,46.3,44.63,38400.73,1.57,3.51,45.842,44.152,40.927,59883.41,54461.28,55397.98
2015-04-29,43.77,45.61,44.73,43.0,41851.19,0.96,2.19,45.974,43.621,40.434,65003.36,55742.72,56134.47
2015-04-28,46.64,48.14,43.77,43.08,88676.86,-2.87,-6.15,45.582,43.215,39.975,65676.22,56469.74,56612.88
2015-04-27,48.05,48.55,46.64,46.37,56232.11,-1.13,-2.37,45.062,43.034,39.552,53988.7,56295.83,56695.29
2015-04-24,46.94,49.5,47.77,45.85,74256.17,0.81,1.73,43.816,42.354,38.904,54435.66,59411.61,56476.63
2015-04-23,42.99,47.05,46.96,42.99,64000.49,4.19,9.8,42.462,41.199,38.207,49039.15,57940.46,57065.43
2015-04-22,41.5,43.6,42.77,41.49,45215.45,1.6,3.89,41.268,39.982,37.534,46482.08,56657.57,57349.8
2015-04-21,39.84,41.63,41.17,39.83,30239.3,0.76,1.88,40.848,39.226,37.094,47263.25,56260.39,58332.58
2015-04-20,41.45,43.44,40.41,40.27,58466.9,-0.59,-1.44,41.006,38.647,36.766,58602.96,57874.01,59701.89
2015-04-17,41.5,43.5,41.0,40.7,47273.59,0.01,0.02,40.892,38.18,36.456,64387.55,56838.16,59649.76
2015-04-16,40.47,42.45,40.99,39.0,51215.16,0.32,0.79,39.936,37.701,36.132,66841.76,56334.69,59890.9
2015-04-15,41.0,42.29,40.67,39.89,49121.32,-1.29,-3.07,38.696,37.247,35.78,66833.06,56526.22,60153.29
2015-04-14,41.5,42.68,41.96,40.18,86937.85,2.12,5.32,37.604,36.735,35.432,65257.53,56756.02,62700.29
2015-04-13,36.38,39.84,39.84,36.35,87389.85,3.62,9.99,36.288,36.07,34.952,57145.06,57094.74,63120.42
2015-04-10,34.5,36.88,36.22,34.01,59544.64,1.43,4.11,35.468,35.453,34.446,49288.77,53541.66,60892.64
2015-04-09,35.45,35.58,34.79,32.23,51171.64,-0.42,-1.19,35.466,35.214,34.102,45827.61,56190.41,60476.4
2015-04-08,35.38,35.86,35.21,34.85,41243.67,-0.17,-0.48,35.798,35.086,33.811,46219.37,58042.03,61206.15
2015-04-07,35.87,35.87,35.38,34.8,46375.49,-0.36,-1.01,35.866,34.961,33.46,48254.5,60404.77,62082.92
2015-04-03,36.19,36.19,35.74,35.11,48108.4,-0.47,-1.3,35.852,34.884,33.128,57044.42,61529.78,63792.25
2015-04-02,36.45,37.0,36.21,35.8,42238.85,-0.24,-0.66,35.438,34.731,32.681,57794.54,62461.36,63812.77
2015-04-01,35.55,37.0,36.45,35.3,53130.45,0.9,2.53,34.962,34.563,32.251,66553.2,63447.12,65234.9
2015-03-31,35.6,36.5,35.55,34.81,51419.31,0.24,0.68,34.374,34.313,31.828,69864.69,63780.37,65443.47
2015-03-30,33.8,35.8,35.31,33.66,90325.09,1.64,4.87,34.056,34.129,31.435,72555.04,68644.56,67513.86
2015-03-27,33.83,34.17,33.67,32.9,51859.02,-0.16,-0.47,33.916,33.834,31.059,66015.13,69146.09,68468.01
2015-03-26,33.8,35.04,33.83,33.3,86032.13,0.32,0.95,34.024,33.439,30.638,67128.18,68243.62,67092.37
2015-03-25,34.2,34.29,33.51,33.4,69687.89,-0.45,-1.32,34.164,32.99,30.219,60341.03,64762.4,64362.96
2015-03-24,34.71,34.71,33.96,33.13,64871.09,-0.65,-1.88,34.252,32.536,29.814,57696.05,64370.26,62037.33
2015-03-23,34.22,35.15,34.61,33.88,57625.52,0.4,1.17,34.202,31.959,29.389,64734.07,63761.06,60142.41
2015-03-20,34.5,34.53,34.21,33.2,57424.28,-0.32,-0.93,33.752,31.371,28.933,72277.06,66054.73,59269.74
2015-03-19,33.4,34.95,34.53,33.2,52096.39,0.58,1.71,32.854,30.63,28.472,69359.05,65164.18,57889.65
2015-03-18,33.68,34.64,33.95,33.38,56462.97,0.24,0.71,31.816,29.939,27.961,69183.77,67022.68,55796.72
2015-03-17,33.2,34.8,33.71,32.01,100061.19,1.35,4.17,30.82,29.342,27.481,71044.47,67106.58,53653.38
2015-03-16,29.95,32.69,32.36,29.74,95340.45,2.64,8.88,29.716,28.74,27.03,62788.05,66383.17,49300.15
2015-03-13,29.2,29.8,29.72,28.8,42834.26,0.38,1.29,28.99,28.283,26.652,59832.4,67789.93,45932.78
2015-03-12,28.97,29.8,29.34,28.5,51220.0,0.37,1.28,28.406,27.837,26.366,60969.3,65941.13,45158.78
2015-03-11,28.5,29.48,28.97,28.2,65766.45,0.78,2.77,28.062,27.447,26.155,64861.58,63963.51,43813.72
2015-03-10,28.46,29.2,28.19,28.08,58779.11,-0.54,-1.88,27.864,27.092,25.96,63168.69,59704.4,41926.87
2015-03-09,26.57,29.2,28.73,26.57,80562.17,1.93,7.2,27.764,26.818,25.806,69978.29,56523.76,40499.02
2015-03-06,27.6,27.6,26.8,26.6,48518.79,-0.82,-2.97,27.576,26.494,25.611,75747.45,52484.75,37617.57
2015-03-05,27.91,28.45,27.62,27.3,70681.37,-0.36,-1.29,27.268,26.314,25.527,70912.96,50615.12,36137.01
2015-03-04,27.9,28.5,27.98,27.32,57302.01,0.29,1.05,26.832,25.982,25.414,63065.45,44570.77,34388.5
2015-03-03,27.59,28.73,27.69,27.26,92827.09,-0.1,-0.36,26.32,25.619,25.285,56240.1,40200.19,33196.8
2015-03-02,25.28,27.79,27.79,25.28,109408.0,2.53,10.02,25.872,25.319,25.136,43069.24,32217.12,29739.04
2015-02-27,25.5,25.59,25.26,24.99,24346.33,-0.18,-0.71,25.412,25.021,25.008,29222.05,24075.63,26301.96
2015-02-26,25.44,25.85,25.44,25.37,31443.83,0.02,0.08,25.36,24.895,25.002,30317.27,24376.44,26803.31
2015-02-25,25.32,25.58,25.42,25.23,23175.27,-0.03,-0.12,25.132,24.863,25.005,26076.09,23663.93,27426.4
2015-02-17,25.51,25.62,25.45,25.18,26972.76,-0.04,-0.16,24.918,24.828,24.968,24160.27,24149.34,28003.63
2015-02-16,25.05,25.62,25.49,24.79,40172.08,0.49,1.96,24.766,24.794,24.905,21365.0,24474.28,27674.48
2015-02-13,24.31,25.03,25.0,24.31,29822.43,0.7,2.88,24.63,24.728,24.811,18929.2,22750.38,26742.87
2015-02-12,24.5,24.77,24.3,24.12,10237.91,-0.05,-0.2,24.43,24.739,24.751,18435.6,21658.9,26305.96
2015-02-11,24.7,24.89,24.35,24.3,13596.19,-0.34,-1.38,24.594,24.845,24.723,21251.78,24206.22,26968.22
2015-02-10,24.6,24.88,24.69,24.53,12996.41,-0.12,-0.48,24.738,24.95,24.665,24138.4,26193.41,27269.61
2015-02-09,24.0,25.12,24.81,23.75,27993.04,0.81,3.38,24.822,24.953,24.61,27583.56,27260.96,27815.91
2015-02-06,25.12,25.2,24.0,23.91,27354.45,-1.12,-4.46,24.826,24.995,24.534,26571.57,28528.29,26994.67
2015-02-05,25.2,25.56,25.12,24.71,24318.8,0.05,0.2,25.048,25.109,24.525,24882.19,29230.18,26254.88
2015-02-04,25.18,25.26,25.07,24.48,28029.28,-0.04,-0.16,25.096,25.147,24.462,27160.67,31188.87,25602.72
2015-02-03,24.84,25.15,25.11,24.7,30222.22,0.28,1.13,25.162,25.107,24.397,28248.43,31857.92,25008.8
2015-02-02,25.1,25.1,24.83,24.48,22933.08,-0.28,-1.11,25.084,25.016,24.362,26938.37,30874.68,24629.48
2015-01-30,25.4,25.75,25.11,24.99,18907.58,-0.25,-0.99,25.164,24.893,24.318,30485.01,30735.35,24343.75
2015-01-29,25.45,25.98,25.36,25.19,35711.18,-0.04,-0.16,25.17,24.762,24.237,33578.17,30953.02,24026.91
