date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-01-28,24.72,25.5,25.4,24.72,33468.07,0.68,2.75,25.198,24.601,24.141,35217.08,29730.21,22899.51
2015-01-27,25.22,25.23,24.72,24.69,23671.94,-0.51,-2.02,25.052,24.38,24.042,35467.41,28345.82,23421.13
2015-01-26,25.1,25.4,25.23,24.8,40666.26,0.09,0.36,24.948,24.266,24.015,34810.99,28370.86,23060.52
2015-01-23,25.8,25.9,25.14,24.7,34373.42,-0.36,-1.41,24.622,24.072,23.984,30985.7,25461.05,21873.9
2015-01-22,24.78,25.95,25.5,24.68,43905.71,0.83,3.36,24.354,23.94,23.922,28327.87,23279.58,21006.8
2015-01-21,24.22,24.82,24.67,24.2,34719.72,0.47,1.94,24.004,23.776,23.815,24243.34,20016.56,19830.33
2015-01-20,23.6,24.36,24.2,23.6,20389.84,0.6,2.54,23.708,23.686,23.755,21224.23,18159.69,19648.65
2015-01-19,23.4,24.06,23.6,23.21,21539.79,-0.2,-0.84,23.584,23.708,23.748,21930.73,18384.27,20174.19
2015-01-16,23.8,23.95,23.8,23.35,21084.28,0.05,0.21,23.522,23.742,23.779,19936.4,17952.15,20212.26
2015-01-15,23.19,23.93,23.75,23.0,23483.08,0.56,2.42,23.526,23.711,23.821,18231.3,17100.8,21127.1
2015-01-14,23.58,23.72,23.19,23.1,19624.14,-0.39,-1.65,23.548,23.68,23.9,15789.78,16068.81,21043.96
2015-01-13,23.29,23.94,23.58,22.51,23922.38,0.29,1.25,23.664,23.704,24.031,15095.15,18496.45,21871.34
2015-01-12,23.75,23.8,23.29,23.26,11568.1,-0.53,-2.23,23.832,23.764,24.13,14837.81,17750.18,22168.75
2015-01-09,24.27,24.38,23.82,23.75,12558.79,-0.04,-0.17,23.962,23.895,24.241,15967.9,18286.75,24433.79
2015-01-08,23.76,24.5,23.86,23.69,11275.48,0.09,0.38,23.896,23.903,24.259,15970.31,18734.02,25783.75
2015-01-07,24.2,24.5,23.77,23.75,16150.98,-0.65,-2.66,23.812,23.854,24.223,16347.85,19644.11,28179.5
2015-01-06,24.11,24.68,24.42,23.63,22635.7,0.48,2.0,23.744,23.824,24.237,21897.75,21137.61,30416.65
2015-01-05,23.49,23.96,23.94,23.0,17218.53,0.45,1.92,23.696,23.788,24.262,20662.54,21964.1,31573.56
2014-12-31,23.4,23.56,23.49,23.2,12570.85,0.05,0.21,23.828,23.815,24.349,20605.6,22472.37,32781.78
2014-12-30,23.41,23.8,23.44,23.15,13163.17,0.01,0.04,23.91,23.93,24.452,21497.72,25153.39,35059.33
2014-12-29,24.19,24.19,23.43,22.99,43900.5,-0.75,-3.1,23.896,24.119,24.555,22940.37,26019.1,36726.01
2014-12-26,24.41,24.83,24.18,24.17,16459.66,-0.42,-1.71,23.904,24.358,24.663,20377.47,25246.24,37247.99
2014-12-25,23.71,24.75,24.6,23.71,16933.84,0.7,2.93,23.88,24.495,24.694,23265.66,26587.33,37682.05
2014-12-24,23.17,23.95,23.9,23.17,17031.44,0.53,2.27,23.802,24.587,24.711,24339.14,30580.82,38658.77
2014-12-23,23.4,23.72,23.37,23.12,20376.39,-0.1,-0.43,23.95,24.614,24.732,28809.07,32833.48,38770.91
2014-12-22,24.06,24.43,23.47,22.98,31086.03,-0.59,-2.45,24.342,24.592,24.786,29097.83,36714.89,38582.71
2014-12-19,24.3,24.78,24.06,23.9,30900.62,-0.15,-0.62,24.812,24.649,24.824,30115.01,39695.68,38379.97
2014-12-18,24.67,24.99,24.21,23.9,22301.23,-0.43,-1.75,25.11,24.736,24.853,29908.99,41183.02,37623.64
2014-12-17,25.38,25.45,24.64,24.5,39381.06,-0.69,-2.72,25.372,24.882,24.882,36822.5,43091.18,37476.78
2014-12-16,25.75,25.81,25.33,25.26,21820.22,-0.49,-1.9,25.278,24.974,24.868,36857.9,44965.26,36057.08
2014-12-15,25.2,25.89,25.82,24.83,36171.91,0.27,1.06,24.842,24.991,24.821,44331.95,47432.92,35668.93
2014-12-12,25.55,26.2,25.55,25.15,29870.52,0.03,0.12,24.486,24.967,24.748,49276.35,49249.74,34883.81
2014-12-11,24.17,25.53,25.52,23.86,56868.81,1.35,5.58,24.362,24.892,24.656,52457.06,48776.78,34382.71
2014-12-10,23.44,24.3,24.17,23.02,39558.05,1.02,4.41,24.392,24.835,24.56,49359.86,46736.72,32789.0
2014-12-09,24.03,24.03,23.15,22.98,59190.47,-0.89,-3.7,24.67,24.849,24.568,53072.61,44708.33,31287.23
2014-12-08,25.0,25.0,24.04,23.36,60893.91,-0.89,-3.57,25.14,24.979,24.619,50533.89,40450.53,29320.66
2014-12-05,25.65,25.97,24.93,24.74,45774.06,-0.74,-2.88,25.448,24.999,24.649,49223.12,37064.26,26886.63
2014-12-04,25.6,25.88,25.67,25.5,41382.83,0.11,0.43,25.422,24.969,24.628,45096.49,34064.25,25562.28
2014-12-03,25.55,26.0,25.56,24.8,58121.8,0.06,0.23,25.278,24.881,24.588,44113.58,31862.37,24340.37
2014-12-02,25.6,26.28,25.5,25.35,46496.85,-0.08,-0.31,25.028,24.761,24.555,36344.05,27148.9,22349.79
2014-12-01,24.79,25.79,25.58,24.68,54340.07,0.78,3.15,24.818,24.651,24.544,30367.17,23904.94,21064.34
2014-11-28,24.95,25.22,24.8,24.7,25140.9,-0.15,-0.6,24.55,24.529,24.519,24905.39,20517.89,19734.51
2014-11-27,24.4,25.18,24.95,24.24,36468.29,0.64,2.63,24.516,24.419,24.524,23032.0,19988.65,19385.44
2014-11-26,24.6,24.7,24.31,24.05,19274.14,-0.14,-0.57,24.484,24.284,24.546,19611.17,18841.29,18732.54
2014-11-25,24.25,24.53,24.45,23.94,16612.43,0.21,0.87,24.494,24.286,24.603,17953.74,17866.12,18845.43
2014-11-24,24.97,24.97,24.24,24.0,27031.2,-0.39,-1.58,24.484,24.259,24.654,17442.71,18190.79,19004.69
2014-11-21,24.86,25.08,24.63,24.48,15773.95,-0.16,-0.65,24.508,24.299,24.701,16130.38,16709.0,18468.68
2014-11-20,24.5,25.11,24.79,24.36,19364.11,0.43,1.76,24.322,24.287,24.693,16945.3,17060.31,18428.75
2014-11-19,24.59,24.64,24.36,24.22,10987.01,-0.04,-0.16,24.084,24.295,24.673,18071.41,16818.36,18608.25
2014-11-18,24.36,24.56,24.4,24.19,14057.29,0.04,0.16,24.078,24.348,24.712,17778.5,17550.68,18947.79
2014-11-17,23.52,24.68,24.36,23.45,20469.53,0.66,2.79,24.034,24.436,24.744,18938.87,18223.74,19508.28
2014-11-14,23.6,23.78,23.7,22.99,19848.55,0.1,0.42,24.09,24.508,24.801,17287.63,18951.14,19397.88
2014-11-13,24.35,24.55,23.6,23.36,24994.65,-0.73,-3.0,24.252,24.628,24.883,17175.33,18782.23,19494.9
2014-11-12,24.21,24.39,24.33,24.11,9522.47,0.15,0.62,24.506,24.807,24.977,15565.31,18623.79,19771.26
2014-11-11,24.75,24.79,24.18,24.17,19859.17,-0.46,-1.87,24.618,24.92,25.072,17322.86,19824.74,20729.23
2014-11-10,24.43,24.84,24.64,24.4,12213.32,0.13,0.53,24.838,25.048,25.142,17508.61,19818.58,21068.0
2014-11-07,24.9,25.0,24.51,24.45,19287.04,-0.36,-1.45,24.926,25.102,25.21,20614.64,20228.35,22109.05
2014-11-06,24.71,25.0,24.87,24.6,16944.56,-0.02,-0.08,25.004,25.098,25.283,20389.13,19797.19,22426.24
2014-11-05,25.27,25.28,24.89,24.68,18310.23,-0.39,-1.54,25.108,25.051,25.348,21682.27,20398.14,23991.37
2014-11-04,25.1,25.73,25.28,25.08,20787.89,0.2,0.8,25.222,25.076,25.444,22326.62,20344.89,25073.34
2014-11-03,24.98,25.2,25.08,24.54,27743.47,0.18,0.72,25.258,25.052,25.514,22128.55,20792.82,26015.53
2014-10-31,25.54,25.6,24.9,24.85,18159.5,-0.49,-1.93,25.278,25.094,25.597,19842.07,19844.62,29309.96
2014-10-30,25.46,25.64,25.39,25.23,23410.24,-0.07,-0.28,25.192,25.137,25.651,19205.24,20207.56,33270.52
2014-10-29,25.45,25.59,25.46,25.17,21532.01,0.0,0.0,24.994,25.146,25.573,19114.02,20918.73,33675.88
2014-10-28,25.1,25.56,25.46,25.05,19797.51,0.28,1.11,24.93,25.224,25.489,18363.16,21633.72,34402.06
2014-10-27,24.39,25.2,25.18,24.39,16311.09,0.71,2.9,24.846,25.236,25.378,19457.09,22317.42,34172.53
2014-10-24,24.54,24.77,24.47,24.32,14975.36,0.07,0.29,24.91,25.317,25.277,19847.17,23989.75,34130.45
2014-10-23,25.14,25.21,24.4,24.28,22954.14,-0.74,-2.94,25.082,25.468,25.23,21209.88,25055.3,33964.09
2014-10-22,24.91,25.46,25.14,24.91,17777.69,0.1,0.4,25.298,25.644,25.184,22723.44,27584.59,33709.58
2014-10-21,25.44,25.7,25.04,25.02,25267.16,-0.46,-1.8,25.518,25.811,25.088,24904.28,29801.79,33492.81
2014-10-20,25.5,25.61,25.5,25.03,18261.49,0.17,0.67,25.626,25.976,24.994,25177.76,31238.25,33705.68
2014-10-17,25.5,25.88,25.33,25.0,21788.93,-0.15,-0.59,25.724,26.1,24.92,28132.34,38775.29,33888.4
2014-10-16,26.24,26.5,25.48,25.46,30521.95,-0.76,-2.9,25.854,26.165,24.857,28900.71,46333.47,34219.1
2014-10-15,25.46,26.49,26.24,25.41,28681.87,0.66,2.58,25.99,25.999,24.766,32445.73,46433.03,34832.15
2014-10-14,26.0,26.16,25.58,25.48,26634.54,-0.41,-1.58,26.104,25.753,24.654,34699.3,47170.4,35203.04
2014-10-13,25.9,26.4,25.99,25.5,33034.41,0.01,0.04,26.326,25.519,24.571,37298.75,46027.65,35992.26
2014-10-10,26.22,26.48,25.98,25.92,25630.77,-0.18,-0.69,26.476,25.236,24.496,49418.25,44271.14,35213.43
2014-10-09,27.0,27.19,26.16,26.0,48247.07,-0.65,-2.42,26.476,24.992,24.426,63766.23,42872.88,35134.08
2014-10-08,26.88,27.27,26.81,26.55,39949.72,0.12,0.45,26.008,24.724,24.347,60420.32,39834.58,35648.22
2014-09-30,26.52,27.21,26.69,26.46,39631.77,-0.05,-0.19,25.402,24.364,24.18,59641.49,37183.82,34963.9
2014-09-29,25.98,27.93,26.74,25.98,93631.9,0.76,2.92,24.712,24.011,24.012,54756.54,36173.11,34104.71
2014-09-26,23.9,26.2,25.98,23.8,97370.68,2.16,9.07,23.996,23.739,23.85,39124.03,29001.51,30429.0
2014-09-25,23.8,24.01,23.82,23.71,31517.55,0.04,0.17,23.508,23.549,23.725,21979.52,22104.73,27142.15
2014-09-24,23.2,23.97,23.78,23.11,36055.57,0.54,2.32,23.44,23.533,23.703,19248.84,23231.27,27090.15
2014-09-23,23.28,23.37,23.24,23.0,15207.01,0.08,0.34,23.326,23.555,23.667,14726.14,23235.68,26273.67
2014-09-22,23.46,23.49,23.16,22.91,15469.36,-0.38,-1.61,23.31,23.622,23.687,17589.68,25956.87,26056.76
2014-09-19,23.78,23.78,23.54,23.2,11648.12,0.06,0.26,23.482,23.756,23.728,18878.99,26155.72,26376.65
2014-09-18,23.21,23.57,23.48,23.01,17864.13,0.27,1.16,23.59,23.859,23.741,22229.94,27395.28,26534.48
2014-09-17,23.2,23.51,23.21,23.15,13442.1,0.05,0.22,23.626,23.97,23.777,27213.7,31461.85,26663.38
2014-09-16,24.14,24.14,23.16,23.1,29524.71,-0.86,-3.58,23.784,23.995,23.825,31745.22,32743.98,26821.54
2014-09-15,24.0,24.46,24.02,23.88,21915.89,-0.06,-0.25,23.934,24.013,23.879,34324.05,32036.31,26522.06
2014-09-12,23.6,24.08,24.08,23.35,28402.87,0.42,1.77,24.03,23.96,23.852,33432.45,31856.48,26366.69
2014-09-11,24.03,24.03,23.66,23.56,42782.95,-0.34,-1.42,24.128,23.901,23.825,32560.63,32179.58,25420.23
2014-09-10,23.91,24.04,24.0,23.4,36099.67,0.09,0.38,24.314,23.872,23.819,35710.0,30949.03,24155.43
2014-09-09,24.58,24.6,23.91,23.7,42418.86,-0.59,-2.41,24.206,23.778,23.806,33742.73,29311.65,23290.59
2014-09-05,24.6,24.67,24.5,24.37,17457.9,-0.07,-0.28,24.092,23.751,23.821,29748.58,26156.66,21872.0
2014-09-04,24.79,24.8,24.57,24.37,24043.76,-0.02,-0.08,23.89,23.699,23.795,30280.52,26597.58,21992.06
2014-09-03,23.5,24.66,24.59,23.49,58529.82,1.13,4.82,23.674,23.622,23.761,31798.53,25673.68,22058.11
2014-09-02,23.27,23.54,23.46,23.2,26263.33,0.12,0.51,23.43,23.584,23.756,26188.06,21864.9,20337.56
2014-09-01,23.6,23.65,23.34,23.1,22448.08,-0.15,-0.64,23.35,23.654,23.821,24880.57,20899.11,20150.24
2014-08-29,23.47,23.71,23.49,23.3,20117.59,0.0,0.0,23.41,23.744,23.883,22564.74,21007.81,20575.86
2014-08-28,23.37,23.73,23.49,23.22,31633.81,0.12,0.51,23.508,23.744,23.944,22914.64,20876.9,21809.07
2014-08-27,23.1,23.48,23.37,22.9,30477.5,0.31,1.34,23.57,23.749,23.971,19548.84,18660.87,21879.12
2014-08-26,23.64,23.71,23.06,23.03,19725.87,-0.58,-2.45,23.738,23.765,23.956,17541.74,17361.83,21280.14
2014-08-25,23.85,24.2,23.64,23.55,10868.93,-0.34,-1.42,23.958,23.833,23.955,16917.65,17269.53,21034.01
2014-08-22,23.61,24.06,23.98,23.31,21867.07,0.18,0.76,24.078,23.891,23.915,19450.88,17587.34,21820.85
2014-08-21,24.3,24.3,23.8,23.56,14804.82,-0.41,-1.69,23.98,23.891,23.869,18839.17,17386.55,21670.86
2014-08-20,23.95,24.36,24.21,23.81,20442.01,0.05,0.21,23.928,23.9,23.826,17772.91,18442.54,23124.96
2014-08-19,24.05,24.43,24.16,23.92,16605.41,-0.08,-0.33,23.792,23.928,23.705,17181.92,18810.22,22829.0
2014-08-18,23.54,24.5,24.24,23.54,23535.07,0.75,3.19,23.708,23.988,23.602,17621.4,19401.38,23661.24
2014-08-15,23.55,23.98,23.49,23.35,18808.55,-0.05,-0.21,23.704,24.022,23.486,15723.8,20143.9,25153.14
2014-08-14,23.6,23.74,23.54,23.5,9473.5,0.01,0.04,23.802,24.143,23.318,15933.94,22741.24,24634.43
2014-08-13,23.73,23.73,23.53,23.33,17487.08,-0.21,-0.89,23.872,24.192,23.143,19112.16,25097.36,24802.1
2014-08-12,24.16,24.21,23.74,23.54,18802.82,-0.48,-1.98,24.064,24.146,22.963,20438.52,25198.45,24283.88
2014-08-11,23.9,24.45,24.22,23.9,14047.05,0.24,1.0,24.268,24.076,22.784,21181.35,24798.49,23977.07
2014-08-08,23.89,24.1,23.98,23.67,19859.23,0.09,0.38,24.34,23.938,22.586,24564.0,26054.36,23702.66
2014-08-07,24.5,24.74,23.89,23.83,25364.64,-0.6,-2.45,24.484,23.847,22.386,29548.55,25955.17,23173.07
2014-08-06,24.5,25.01,24.49,24.46,24118.85,-0.27,-1.09,24.512,23.751,22.189,31082.55,27807.39,22754.66
2014-08-05,24.63,24.95,24.76,24.23,22516.98,0.18,0.73,24.228,23.482,21.973,29958.37,26847.79,22052.76
2014-08-04,24.55,25.27,24.58,24.13,30960.32,-0.12,-0.49,23.884,23.215,21.76,28415.63,27921.1,21413.24
2014-08-01,23.96,25.5,24.7,23.88,44781.94,0.67,2.79,23.536,22.949,21.544,27544.72,30162.39,21288.63
2014-07-31,23.07,24.38,24.03,22.89,33034.67,0.96,4.16,23.21,22.493,21.364,22361.8,26527.61,19585.92
2014-07-30,23.04,23.36,23.07,22.9,18497.95,0.03,0.13,22.99,22.094,21.217,24532.23,24506.85,18579.21
2014-07-29,22.86,23.5,23.04,22.86,14803.29,0.2,0.88,22.736,21.779,21.125,23737.2,23369.32,18114.72
2014-07-28,23.12,23.68,22.84,22.81,26605.73,-0.23,-1.0,22.546,21.491,21.043,27426.57,23155.64,17990.22
2014-07-25,22.78,23.16,23.07,22.73,18867.34,0.14,0.61,22.362,21.234,20.957,32780.06,21350.97,17037.32
2014-07-24,21.72,23.37,22.93,21.57,43886.83,1.13,5.18,21.776,20.924,20.862,30693.43,20390.96,16885.16
2014-07-23,21.85,22.09,21.8,21.76,14522.81,-0.29,-1.31,21.198,20.626,20.765,24481.47,17701.94,15345.04
2014-07-22,22.0,22.12,22.09,21.54,33250.13,0.17,0.78,20.822,20.463,20.706,23001.44,17257.72,14996.07
2014-07-21,20.2,22.15,21.92,20.2,53373.17,1.78,8.84,20.436,20.304,20.631,18884.71,14905.39,13743.85
2014-07-18,19.92,20.27,20.14,19.91,8434.22,0.1,0.5,20.106,20.138,20.573,9921.87,12414.87,11686.03
2014-07-17,20.08,20.12,20.04,19.88,12827.03,0.12,0.6,20.072,20.234,20.609,10088.5,12644.22,11875.34
2014-07-16,20.21,20.21,19.92,19.88,7122.64,-0.24,-1.19,20.054,20.339,20.648,10922.4,12651.57,11808.71
2014-07-15,20.3,20.31,20.16,19.82,12666.48,-0.11,-0.54,20.104,20.471,20.723,11514.01,12860.11,11879.37
2014-07-14,19.95,20.3,20.27,19.87,8559.0,0.3,1.5,20.172,20.595,20.8,10926.06,12824.8,11870.35
2014-07-11,19.89,20.1,19.97,19.75,9267.33,0.02,0.1,20.17,20.68,20.901,14907.87,12723.67,12038.29
2014-07-10,20.26,20.26,19.95,19.45,16996.55,-0.22,-1.09,20.396,20.8,21.035,15199.94,13379.36,12155.27
2014-07-09,20.48,20.48,20.17,20.1,10080.7,-0.33,-1.61,20.624,20.904,21.185,14380.74,12988.15,11735.09
2014-07-08,20.22,20.53,20.5,20.01,9726.74,0.24,1.19,20.838,20.949,21.333,14206.21,12734.42,13362.06
2014-07-07,20.9,21.02,20.26,20.0,28468.03,-0.84,-3.98,21.018,20.957,21.428,14723.53,12582.3,14725.93
2014-07-04,21.27,21.42,21.1,21.0,10727.67,0.01,0.05,21.19,21.007,21.561,10539.46,10957.19,14751.28
2014-07-03,21.18,21.46,21.09,21.01,12900.57,-0.15,-0.71,21.204,20.983,21.583,11558.78,11106.46,14589.27
2014-07-02,21.23,21.48,21.24,21.0,9208.05,-0.16,-0.75,21.184,20.956,21.614,11595.55,10965.85,14575.32
2014-07-01,21.12,21.48,21.4,20.92,12313.33,0.28,1.33,21.06,20.975,21.619,11262.63,10898.63,14672.08
2014-06-30,21.09,21.32,21.12,21.01,7547.7,-0.05,-0.24,20.896,21.005,21.595,10441.08,10915.9,14559.36
2014-06-27,20.9,21.3,21.17,20.8,15824.23,0.18,0.86,20.824,21.122,21.609,11374.92,11352.91,14613.74
2014-06-26,20.53,21.11,20.99,20.4,13084.46,0.37,1.79,20.762,21.27,21.64,10654.14,10931.19,14328.21
2014-06-25,20.52,20.88,20.62,20.52,7543.45,0.04,0.19,20.728,21.466,21.704,10336.14,10482.02,14442.9
2014-06-24,20.76,20.89,20.58,20.55,8205.56,-0.18,-0.87,20.89,21.716,21.756,10534.63,13989.69,14405.39
2014-06-23,20.86,21.04,20.76,20.5,12216.91,-0.1,-0.48,21.114,21.899,21.812,11390.72,16869.55,14640.39
2014-06-20,20.66,20.98,20.86,20.3,12220.32,0.04,0.19,21.42,22.115,21.841,11330.9,18545.37,14404.3
2014-06-19,21.43,21.59,20.82,20.0,11494.46,-0.61,-2.85,21.778,22.183,21.858,11208.24,18072.08,14578.0
2014-06-18,21.7,21.9,21.43,21.28,8535.88,-0.27,-1.24,22.204,22.271,21.877,10627.9,18184.79,14529.91
2014-06-17,22.2,22.29,21.7,21.6,12486.03,-0.59,-2.65,22.542,22.263,21.876,17444.75,18445.54,14849.83
2014-06-16,22.42,22.79,22.29,22.01,11917.83,-0.36,-1.59,22.684,22.185,21.876,22348.37,18202.81,16075.78
2014-06-13,22.9,23.15,22.65,22.5,11607.02,-0.3,-1.31,22.81,22.095,21.795,25759.83,17874.58,17384.73
2014-06-12,23.0,23.3,22.95,22.76,8592.76,-0.17,-0.73,22.588,22.009,21.603,24935.91,17725.23,17557.79
2014-06-11,22.12,23.38,23.12,21.88,42620.12,0.71,3.17,22.338,21.941,21.369,25741.67,18403.77,19215.58
2014-06-10,22.92,23.0,22.41,21.13,37004.13,-0.51,-2.23,21.984,21.796,21.277,19446.32,14821.1,17983.76
2014-05-23,21.07,22.95,22.92,21.07,28975.13,1.38,6.41,21.686,21.725,21.214,14057.25,12411.24,16927.07
2014-05-22,21.58,21.93,21.54,21.53,7487.41,-0.16,-0.74,21.38,21.566,21.114,9989.32,10263.24,16218.36
2014-05-21,20.5,21.8,21.7,20.5,12621.58,0.35,1.64,21.43,21.533,21.087,10514.56,11083.91,16764.05
2014-05-20,21.02,21.5,21.35,21.02,11143.34,0.43,2.06,21.544,21.482,21.046,11065.87,10875.02,17040.21
2014-05-19,21.39,21.39,20.92,20.79,10058.79,-0.47,-2.2,21.608,21.488,21.024,10195.88,11254.13,17461.42
2014-05-16,21.7,22.0,21.39,21.31,8635.48,-0.4,-1.84,21.764,21.566,21.032,10765.22,13948.75,18030.85
2014-05-15,22.25,22.41,21.79,21.75,10113.6,-0.48,-2.15,21.752,21.495,21.003,10537.16,16894.88,18813.8
2014-05-14,21.68,22.29,22.27,21.64,15378.16,0.6,2.77,21.636,21.196,20.931,11653.27,17390.35,19604.73
2014-05-13,21.8,21.81,21.67,21.41,6793.35,-0.03,-0.14,21.42,20.797,20.797,10684.18,20027.38,20027.38
2014-05-12,21.41,21.8,21.7,21.0,12905.52,0.6,2.84,21.368,20.7,20.7,12312.39,21497.83,21497.83
2014-05-09,21.13,21.59,21.33,21.0,7495.15,0.12,0.57,21.368,20.575,20.575,17132.28,22571.87,22571.87
2014-05-08,21.3,21.99,21.21,21.2,15694.17,0.02,0.09,21.238,20.467,20.467,23252.59,24725.69,24725.69
2014-05-07,21.38,21.68,21.19,21.08,10532.69,-0.22,-1.03,20.756,20.343,20.343,23127.43,26230.94,26230.94
2014-05-06,22.0,22.0,21.41,21.21,14934.42,-0.29,-1.34,20.174,20.174,20.174,29370.59,29370.59,29370.59
2014-05-05,21.0,22.1,21.7,20.1,37004.99,1.02,4.93,19.865,19.865,19.865,32979.63,32979.63,32979.63
2014-04-30,18.95,20.68,20.68,18.82,38096.7,1.88,10.0,19.253,19.253,19.253,31637.84,31637.84,31637.84
2014-04-29,18.25,18.82,18.8,18.03,15068.34,0.52,2.85,18.54,18.54,18.54,28408.42,28408.42,28408.42
2014-04-28,20.01,20.26,18.28,18.1,41748.49,-1.73,-8.65,18.28,18.28,18.28,41748.49,41748.49,41748.49
